sigma,patch,image_idx,crop,predict
25,5,1,280,25.054039451755944
25,5,2,280,26.26603976783051
25,5,3,280,25.149862164907336
25,5,4,280,25.422159285133397
25,5,5,280,25.411890406156644
25,5,6,280,24.90250752488766
25,5,7,280,25.579852052730274
25,5,8,280,25.119609461497774
25,5,9,280,24.987757204808904
25,5,10,280,25.24537240294682
25,6,1,280,25.013139364240534
25,6,2,280,25.90322301477389
25,6,3,280,25.06052253506723
25,6,4,280,25.369037411681518
25,6,5,280,25.33593597991081
25,6,6,280,25.08972805558725
25,6,7,280,25.406071607639173
25,6,8,280,25.062994891720034
25,6,9,280,25.203530346557926
25,6,10,280,25.2163477034576
